100406612	201999
100406800	202000
100406939	202001
100407090	202002
100407270	202003
100407407	202004
100407535	202005
100409075	202006
100409211	202007
100409483	202008
100409823	202009
100409943	202010
100410096	202011
100410247	202012
100411048	202013
100411235	202014
100411384	202015
100411553	202016
100411717	202017
100411859	202018
100412006	202019
100412130	202020
100412271	202021
100412449	202022
100412572	202023
100412727	202024
100412839	202025
100412982	202026
100413086	202027
100413239	202028
100413554	202029
100413674	202030
100413795	202031
100413904	202032
100414071	202033
100414179	202034
100414599	202035
100414790	202036
100414881	202037
100415000	202038
100415098	202039
100415226	202040
100415333	202041
100415442	202042
100415540	202043
100415676	202044
100415988	202045
100416129	202046
100416216	202047
100416409	202048
100416646	202049
100416737	202050
100416914	202051
100417005	202052
100417131	202053
100417397	202054
100417643	202055
100417859	202056
100418025	202057
100418305	202058
100418394	202059
100418615	202060
100418787	202061
100418903	202062
100419315	202063
100419464	202064
100419644	202065
100419908	202066
100420218	202067
100420336	202068
100420477	202069
100420712	202070
100420877	202071
100421047	202072
100421210	202073
100421321	202074
100421437	202075
100422114	202076
100422261	202077
100422391	202078
100422551	202079
100422719	202080
100422834	202081
100423028	202082
100423222	202083
100423423	202084
100423563	202085
100423769	202086
100423916	202087
100424034	202088
100424186	202089
100424324	202090
100424599	202091
100424767	202092
100424934	202093
100425090	202094
100425182	202095
100425278	202096
100425451	202097
100425615	202098
100425781	202099
100425905	202100
100426275	202101
100426388	202102
100426526	202103
100426757	202104
100426928	202105
100427580	202106
100427853	202107
100428000	202108
100428270	202109
100429048	202110
100429322	202111
100429440	202112
100429713	202113
100429949	202114
100430140	202115
100430606	202116
100431005	202117
100431292	202118
100431552	202119
100431893	202120
100432164	202121
100432356	202122
100432587	202123
100432689	202124
100432881	202125
100433113	202126
100433216	202127
100433458	202128
100433661	202129
100433802	202130
100434075	202131
100434231	202132
100434396	202133
100434568	202134
100434657	202135
100434844	202136
100435013	202137
100435182	202138
100435401	202139
100435563	202140
100435778	202141
100436187	202142
100436339	202143
100436609	202144
100436702	202145
100436817	202146
100436953	202147
100437067	202148
100437219	202149
100437321	202150
100437487	202151
100437639	202152
100437788	202153
100437929	202154
100438065	202155
100438338	202156
100438606	202157
100438725	202158
100438893	202159
100439043	202160
100439284	202161
100439484	202162
100439749	202163
100439826	202164
100440039	202165
100440218	202166
100440382	202167
100440509	202168
100440643	202169
100440747	202170
100440941	202171
100441073	202172
100441235	202173
100441501	202174
100441686	202175
100441824	202176
100442115	202177
100442437	202178
100442569	202179
100442654	202180
100442759	202181
100442847	202182
100442981	202183
100443231	202184
100443375	202185
100443517	202186
100443692	202187
100443803	202188
100443917	202189
100444142	202190
100444340	202191
100444490	202192
100444651	202193
100444846	202194
100444937	202195
100445055	202196
100445226	202197
100445351	202198
100445529	202199
100445685	202200
100445802	202201
100446311	202202
100446411	202203
100446493	202204
100446632	202205
100446804	202206
100446980	202207
100447073	202208
100447221	202209
100447361	202210
100447463	202211
100447540	202212
100447879	202213
100447957	202214
100448126	202215
100448232	202216
100448466	202217
100448640	202218
100448748	202219
100448872	202220
100448958	202221
100449054	202222
100449168	202223
100449295	202224
100449517	202225
100449695	202226
100449796	202227
100449892	202228
100449977	202229
100450070	202230
100450230	202231
100450335	202232
100450700	202233
100450866	202234
100450998	202235
100451186	202236
100451370	202237
100451563	202238
100451635	202239
100451768	202240
100451866	202241
100452034	202242
100452152	202243
100452293	202244
100452734	202245
100452864	202246
100452947	202247
100453126	202248
100453313	202249
100453396	202250
100453478	202251
100453631	202252
100453731	202253
100453935	202254
100454121	202255
100454237	202256
100454395	202257
100454493	202258
100454624	202259
100454855	202260
100454983	202261
100455076	202262
100455173	202263
100455348	202264
100455599	202265
100456199	202266
100456465	202267
100456563	202268
100456690	202269
100456804	202270
100456899	202271
100457038	202272
100457228	202273
100457382	202274
100457723	202275
100457890	202276
100458094	202277
100458286	202278
100458456	202279
100458641	202280
100458800	202281
100458890	202282
100459013	202283
100459284	202284
100459465	202285
100459570	202286
100459727	202287
100459845	202288
100459979	202289
100460078	202290
100460344	202291
100460541	202292
100460706	202293
100460844	202294
100460951	202295
100461162	202296
100461294	202297
100461402	202298
100461611	202299
100461782	202300
100462116	202301
100462241	202302
100462383	202303
100462557	202304
100462686	202305
100462804	202306
100462997	202307
100463116	202308
100463246	202309
100463543	202310
100464037	202311
100464277	202312
100464478	202313
100464651	202314
100464894	202315
100466273	202316
100466377	202317
100466524	202318
100466630	202319
100466712	202320
100466880	202321
100467122	202322
100467320	202323
100467536	202324
100467719	202325
100467995	202326
100468299	202327
100468480	202328
100469651	202329
100470554	202330
100470682	202331
100470830	202332
100470966	202333
100471277	202334
100471437	202335
100471613	202336
100474568	202337
100474657	202338
100474769	202339
100474881	202340
100475014	202341
100475142	202342
100475273	202343
100475403	202344
100475535	202345
100475661	202346
100475787	202347
100476140	202348
100476235	202349
100476389	202350
100476788	202351
100476952	202352
100477097	202353
100477268	202354
100477392	202355
100477639	202356
100477827	202357
100477986	202358
100478262	202359
100478647	202360
100478855	202361
100479076	202362
100479440	202363
100479616	202364
100479734	202365
100479887	202366
100480211	202367
100480366	202368
100480508	202369
100480885	202370
100480993	202371
100481666	202372
100481803	202373
100481938	202374
100482122	202375
100482298	202376
100482892	202377
100483098	202378
100483205	202379
100483313	202380
100483409	202381
100483508	202382
100483605	202383
100483705	202384
100483848	202385
100483935	202386
100484362	202387
100484532	202388
100484802	202389
100484910	202390
100485081	202391
100485262	202392
100485450	202393
100485632	202394
100485815	202395
100485998	202396
100486130	202397
100486358	202398
100486490	202399
100486670	202400
100487072	202401
100487228	202402
100487326	202403
100487453	202404
100487617	202405
100487874	202406
100488051	202407
100488225	202408
100489475	202409
100489730	202410
100489933	202411
100490155	202412
100490350	202413
100490569	202414
100491037	202415
100491161	202416
100491366	202417
100491561	202418
100491713	202419
100491901	202420
100492083	202421
100492195	202422
100492309	202423
100492497	202424
100492724	202425
100492871	202426
100493031	202427
100493308	202428
100493742	202429
100493858	202430
100494100	202431
100494293	202432
100494406	202433
100494768	202434
100495103	202435
100495331	202436
100495524	202437
100495677	202438
100495774	202439
100496167	202440
100496437	202441
100496599	202442
100496760	202443
100496877	202444
100497060	202445
100497321	202446
100497425	202447
100497536	202448
100497713	202449
100497819	202450
100497924	202451
100498086	202452
100498220	202453
100498427	202454
100498558	202455
100498700	202456
100498828	202457
100498947	202458
100499066	202459
100499263	202460
100499477	202461
100499599	202462
100499924	202463
100500280	202464
100500449	202465
100500669	202466
100500927	202467
100501080	202468
100501304	202469
100501479	202470
100501722	202471
100501870	202472
100502030	202473
100502161	202474
100502415	202475
100502822	202476
100502952	202477
100503237	202478
100503981	202479
100504209	202480
100504325	202481
100504526	202482
100504660	202483
100504844	202484
100504975	202485
100505126	202486
100505238	202487
100505446	202488
100505615	202489
100505726	202490
100505871	202491
100506060	202492
100506207	202493
100506554	202494
100506658	202495
100506919	202496
100507025	202497
100507162	202498
100507271	202499
100507425	202500
100507539	202501
100507673	202502
100507887	202503
100508091	202504
100508340	202505
100508547	202506
100508672	202507
100508800	202508
100508952	202509
100509302	202510
100509399	202511
100509566	202512
100509706	202513
100509846	202514
100510050	202515
100510189	202516
100510383	202517
100510475	202518
100510624	202519
100510723	202520
100510922	202521
100511041	202522
100511212	202523
100511555	202524
100511676	202525
100511817	202526
100512267	202527
100512351	202528
100512522	202529
100512843	202530
100513089	202531
100513251	202532
100513401	202533
100513597	202534
100513761	202535
100513841	202536
100513952	202537
100514041	202538
100514128	202539
100514356	202540
100514471	202541
100514658	202542
100514787	202543
100515069	202544
100515159	202545
100515297	202546
100515414	202547
100515578	202548
100515684	202549
100515791	202550
100515952	202551
100516086	202552
100516381	202553
100516559	202554
100516720	202555
100516900	202556
100517080	202557
100517231	202558
100517418	202559
100517564	202560
100517728	202561
100518039	202562
100518152	202563
100518303	202564
100518442	202565
100518555	202566
100518669	202567
100518770	202568
100519118	202569
100519251	202570
100519333	202571
100519492	202572
100519579	202573
100519669	202574
100519739	202575
100519941	202576
100520059	202577
100520257	202578
100520672	202579
100520783	202580
100520880	202581
100521085	202582
100521209	202583
100521450	202584
100521562	202585
100521970	202586
100522145	202587
100522338	202588
100522537	202589
100522736	202590
100522939	202591
100523078	202592
100523148	202593
100523263	202594
100523513	202595
100526259	202596
100526412	202597
100526663	202598
100526793	202599
100526948	202600
100527061	202601
100527198	202602
100527319	202603
100527498	202604
100527695	202605
100527872	202606
100528059	202607
100528156	202608
100528298	202609
100528397	202610
100528667	202611
100529101	202612
100529224	202613
100529400	202614
100529511	202615
100529622	202616
100529784	202617
100529902	202618
100530018	202619
100530208	202620
100530386	202621
100530554	202622
100530755	202623
100530874	202624
100531077	202625
100531201	202626
100531355	202627
100531490	202628
100531745	202629
100531886	202630
100532110	202631
100532441	202632
100532567	202633
100532739	202634
100532896	202635
100533036	202636
100533224	202637
100533322	202638
100533404	202639
100533535	202640
100533691	202641
100533805	202642
100533922	202643
100534152	202644
100534344	202645
100534480	202646
100534631	202647
