16763	72575	Joseph Deems Taylor
16764	72576	Joseph Eggleston Johnston
16765	72577	Joseph Emerson Worcester
16766	72578	Joseph Francis Keaton
16767	72579	Joseph Goebbels
16768	72580	Joseph Greenberg
16769	72581	Joseph Haydn
16770	72582	Joseph Heller
16771	72583	Joseph Henry
16772	72584	Joseph Hilaire Peter Belloc
16773	72585	Joseph Hooker
16774	72586	Joseph Jacques Cesaire Joffre
16775	72587	Joseph Joachim
16776	72588	Joseph John Thomson
16777	72589	Joseph Lincoln Steffens
16778	72590	Joseph Lister
16779	72591	Joseph Louis Barrow
16780	72592	Joseph Louis Gay-Lussac
16781	72593	Joseph M. Jacquard
16782	72594	Joseph Mallord William Turner
16783	72595	Joseph Marie Jacquard
16784	72596	Joseph McCarthy
16785	72597	Joseph Oliver
16786	72598	Joseph Paul DiMaggio
16787	72599	Joseph Paxton
16788	72600	Joseph Priestley
16789	72601	Joseph Pulitzer
16790	72602	Joseph Raymond McCarthy
16791	72603	Joseph Rudyard Kipling
16792	72604	Joseph Schumpeter
16793	72605	Joseph Smith
16794	72606	Joseph Stalin
16795	72607	Joseph Warren Stilwell
16796	72571	Joseph ben Matthias
16797	72608	"Joseph's coat"
16798	72609	Josephus
16799	72611	Josh Billings
16800	72612	Joshua
16801	72613	Joshua tree
16802	72614	Josiah Quincy
16803	72615	Josiah Spode
16804	72616	Josiah Wedgwood
16805	72617	Josiah Willard Gibbs
16806	72618	Josip Broz
16807	72624	Josue
16808	72629	Jotun
16809	72630	Jotunn
16810	72631	Joule
16811	72648	Jove
16812	72652	Jovian
16813	72653	Jovian planet
16814	72654	Jowett
16815	72658	Joyce
16816	72659	Joyce Carol Oates
16817	72671	Jr
16818	72674	Juan Carlos
16819	72675	Juan Carlos Victor Maria de Borbon y Borbon
16820	72676	Juan Domingo Peron
16821	72677	Juan Ponce de Leon
16822	72678	Juan Ramon Jimenez
16823	72679	Juarez
16824	72680	Jubbulpore
16825	72688	Juda
16826	72689	Judaea
16827	72690	Judah
16828	72691	Judaic
16829	72692	Judaica
16830	72693	Judaical
16831	72694	Judaism
16832	72695	Judas
16833	72696	Judas Iscariot
16834	72697	Judas Maccabaeus
16835	72698	Judas tree
16836	72700	Jude
16837	72701	Judea
16838	72702	Judeo-Christian
16839	72703	Judeo-Spanish
16840	72710	Judgement Day
16841	72716	Judges
16842	72721	Judgment Day
16843	72752	Judith
16844	72753	Judith Jamison
16845	72755	Judy Garland
16846	72763	Juggernaut
16847	72768	Juglandaceae
16848	72769	Juglandales
16849	72770	Juglans
16850	72771	Juglans californica
16851	72772	Juglans cinerea
16852	72773	Juglans nigra
16853	72774	Juglans regia
16854	72775	Jugoslav
16855	72776	Jugoslavian
16856	72777	Jugoslavija
16857	72797	Jules Alfred Huot de Goncourt
16858	72799	Jules Emile Frederic Massenet
16859	72800	Jules Feifer
16860	72801	Jules Verne
16861	72798	Jules de Goncourt
16862	72802	Julia Evelina Smith
16863	72803	Julia Ward Howe
16864	72804	Julian
16865	72805	Julian Bond
16866	72806	Julian calendar
16867	72807	Julian the Apostate
16868	72810	Julio Iglesias
16869	72811	Julius Caesar
16870	72812	Julius Erving
16871	72813	Julius Marx
16872	72814	Julius Ullman
16873	72815	Julius Winfield Erving
16874	72816	July
16875	72817	July 1
16876	72818	July 4
16877	72819	Jumada I
16878	72820	Jumada II
16879	72866	Juncaceae
16880	72867	Juncaginaceae
16881	72869	Junco hyemalis
16882	72875	Juncus
16883	72876	Juncus articulatus
16884	72877	Juncus bufonius
16885	72878	Juncus effusus
16886	72879	Juncus inflexus
16887	72880	Juncus leseurii
16888	72881	Juncus tenuis
16889	72882	Jund-ul-Islam
16890	72883	June
16891	72884	June 14
16892	72885	June 21
16893	72886	June 23
16894	72887	June 24
16895	72888	June 29
16896	72889	June 3
16897	72890	June beetle
16898	72891	June bug
16899	72892	June grass
16900	72893	Juneau
16901	72894	Juneberry
16902	72896	Jung
16903	72897	Jungermanniaceae
16904	72898	Jungermanniales
16905	72899	Jungian
16906	72900	Jungian psychology
16907	72910	Junin virus
16908	72911	Junior
16909	72929	Junipero Serra
16910	72930	Juniperus
16911	72931	Juniperus bermudiana
16912	72932	Juniperus communis
16913	72933	Juniperus communis depressa
16914	72934	Juniperus flaccida
16915	72935	Juniperus horizontalis
16916	72936	Juniperus procera
16917	72937	Juniperus sabina
16918	72938	Juniperus silicicola
16919	72939	Juniperus virginiana
16920	72949	Junker
16921	72950	Junkers
16922	72957	Juno
16923	72958	Junoesque
16924	72964	Jupiter
16925	72965	Jupiter Fidius
16926	72966	Jupiter Fulgur
16927	72967	Jupiter Fulminator
16928	72968	Jupiter Optimus Maximus
16929	72969	Jupiter Pluvius
16930	72970	Jupiter Tonans
16931	72971	"Jupiter's beard"
16932	72973	Jurassic
16933	72974	Jurassic period
16934	72996	Jussieu
16935	73010	Justice
16936	73011	Justice Department
16937	73024	Justinian
16938	73026	Justinian I
16939	73025	Justinian code
16940	73027	Justinian the Great
16941	73032	Jute
16942	73033	Jutish
16943	73034	Jutland
16944	73036	Juvenal
16945	73054	Jyaistha
16946	73055	Jylland
16947	73056	Jynx
16948	73057	K
16949	73058	K particle
16950	73059	K ration
16951	73060	"K'ung Futzu"
16952	73061	K-Dur 20
16953	73062	K-lor
16954	73063	K-lyte
16955	73065	K.E.
16956	73066	K2
16957	73393	KB
16958	73395	KBO
16959	73689	KGB
16960	74130	KKK
16961	74335	KO
16962	74336	KO punch
16963	74337	"KO'd"
16964	74465	KP
16965	74467	KR
16966	74513	KS
16967	74620	KY
16968	73067	Ka
16969	73068	Kaaba
16970	73069	Kabala
16971	73070	Kabbala
16972	73071	Kabbalah
16973	73072	Kabbalism
16974	73073	Kabbalist
16975	73076	Kabolin
16976	73077	Kabul
16977	73078	Kach
16978	73079	Kachaturian
16979	73080	Kachin
16980	73082	Kachinic
16981	73083	Kadai
16982	73084	Kadai language
16983	73085	Kadikoy
16984	73091	Kaffir pox
16985	73093	Kafir
16986	73095	Kafiri
16987	73096	Kafka
16988	73097	Kafkaesque
16989	73098	Kafocin
16990	73100	Kahane Chai
16991	73102	Kahlil Gibran
16992	73103	Kahlua
16993	73104	Kahn
16994	73105	Kahoolawe
16995	73106	Kahoolawe Island
16996	73111	Kaiser
16997	73112	Kaiser Bill
16998	73114	Kaiser Wilhelm
16999	73115	Kakatoe
17000	73116	Kakatoe galerita
17001	73117	Kakatoe leadbeateri
17002	73118	Kakemono
17003	73123	Kalaallit Nunaat
17004	73124	Kalahari
17005	73125	Kalahari Desert
17006	73126	Kalamazoo
17007	73129	Kalapooia
17008	73130	Kalapooian
17009	73131	Kalapuya
17010	73132	Kalapuyan
17011	73133	Kalashnikov
17012	73134	Kalashnikov culture
17013	73140	Kali
17014	73143	Kalimantan
17015	73144	Kalinin
17016	73147	Kalka
17017	73148	Kalki
17018	73149	"Kallman's syndrome"
17019	73151	Kalmia angustifolia
17020	73152	Kalmia latifolia
17021	73153	Kalmia polifolia
17022	73154	Kalon Tripa
17023	73155	Kalotermes
17024	73156	Kalotermitidae
17025	73158	Kaluga
17026	73161	Kam Muang
17027	73162	Kam-Sui
17028	73163	Kam-Tai
17029	73164	Kama
17030	73165	Kamarupan
17031	73166	Kamasutra
17032	73167	Kamba
17033	73168	Kamchatka Peninsula
17034	73169	Kamchatkan sea eagle
17035	73171	Kamehameha I
17036	73172	Kamehameha the Great
17037	73173	Kamet
17038	73174	Kami
17039	73175	Kamia
17040	73177	Kammon Strait Bridge
17041	73178	Kampala
17042	73180	Kampuchea
17043	73181	Kampuchean
17044	73182	Kan River
17045	73185	Kananga
17046	73186	Kanara
17047	73187	Kanarese
17048	73188	Kanawha
17049	73189	Kanawha River
17050	73190	Kanchanjanga
17051	73191	Kanchenjunga
17052	73193	Kandahar
17053	73194	Kandinski
17054	73195	Kandinsky
17055	73196	Kandy
17056	73209	Kannada
17057	73210	Kannada-speaking
17058	73211	Kansa
17059	73212	Kansan
17060	73213	Kansas
17061	73214	Kansas City
17062	73215	Kansas River
17063	73216	Kansu
17064	73217	Kant
17065	73218	Kantian
17066	73219	Kantrex
17067	73221	Kaochlor
17068	73227	Kaopectate
17069	73230	Kaplan Group
17070	73232	"Kaposi's sarcoma"
17071	73233	"Kaposi's varicelliform eruption"
17072	73236	Kapsiki
17073	73239	Kara Kum
17074	73240	Kara Sea
17075	73242	Karachi
17076	73243	Karaites
17077	73244	Karakalpak
17078	73245	Karakoram
17079	73246	Karakoram Range
17080	73247	Karakorum Range
17081	73253	Karbala
17082	73254	Karel Capek
17083	73255	Karelia
17084	73256	Karelian
17085	73257	Karelian Isthmus
17086	73258	Karen
17087	73259	Karen Blixen
17088	73260	Karen Danielsen Horney
17089	73261	Karen Horney
17090	73262	Karenic
17091	73263	Karl Adolf Eichmann
17092	73264	Karl Adolph Verner
17093	73265	Karl Alex Muller
17094	73266	Karl Augustus Menninger
17095	73267	Karl Baedeker
17096	73268	Karl Barth
17097	73269	Karl Czerny
17098	73270	Karl Friedrich Gauss
17099	73271	Karl Friedrich Hieronymus von Munchhausen
17100	73272	Karl Gauss
17101	73273	Karl Gjellerup
17102	73274	Karl Gunnar Myrdal
17103	73275	Karl Gustav Jacob Jacobi
17104	73276	Karl Jaspers
17105	73277	Karl Landsteiner
17106	73278	Karl Linne
17107	73279	Karl Marx
17108	73280	Karl Menninger
17109	73281	Karl Popper
17110	73282	Karl Rudolf Gerd von Rundstedt
17111	73283	Karl Scheele
17112	73284	Karl Theodor Jaspers
17113	73287	Karl Waldemar Ziegler
17114	73288	Karl Wernicke
17115	73289	Karl Wilhelm Scheele
17116	73290	Karl Wilhelm Siemens
17117	73285	Karl von Clausewitz
17118	73286	Karl von Frisch
17119	73291	Karl-Marx-Stadt
17120	73292	Karlfeldt
17121	73293	Karloff
17122	73295	Karnataka
17123	73296	Karok
17124	73297	Karol Wojtyla
17125	73298	Karpov
17126	73299	Karsavina
17127	73300	Kartik
17128	73301	Kartikeya
17129	73302	Karttika
17130	73303	Karttikeya
17131	73311	Kasai
17132	73312	Kasai River
17133	73315	Kashag
17134	73316	Kashmir
17135	73317	Kashmir goat
17136	73318	Kashmiri
17137	73319	Kaspar Friedrich Wolff
17138	73320	Kasparov
17139	73321	Kassite
17140	73322	Kastler
17141	73329	Katar
17142	73330	Katar Peninsula
17143	73331	Katari
17144	73332	Kate Chopin
17145	73333	"Kate O'Flaherty Chopin"
17146	73334	Kate Smith
17147	73335	Katharevusa
17148	73336	Katharine Hepburn
17149	73337	Katharine Houghton Hepburn
17150	73342	Katherine Anne Porter
17151	73343	Katherine Cornell
17152	73344	Katherine Mansfield
17153	73345	Kathleen Mansfield Beauchamp
17154	73346	Kathmandu
17155	73347	Kathryn Elizabeth Smith
17156	73348	Katmai National Park
17157	73349	Katmandu
17158	73350	Katowice
17159	73351	Katsina
17160	73353	Katsushika Hokusai
17161	73354	Katsuwonidae
17162	73355	Katsuwonus
17163	73356	Katsuwonus pelamis
17164	73357	Kattegatt
17165	73360	Kauai
17166	73361	Kauai Island
17167	73362	Kaufman
17168	73363	Kaunas
17169	73364	Kaunda
17170	73373	Kavir Desert
17171	73374	Kavrin
17172	73375	Kaw River
17173	73377	Kawasaki disease
17174	73378	Kay Boyle
17175	73382	Kayser-Fleischer ring
17176	73383	Kazak
17177	73384	Kazakh
17178	73385	Kazakhstan
17179	73386	Kazakhstani
17180	73387	Kazakhstani monetary unit
17181	73388	Kazakstan
17182	73389	Kazan
17183	73390	Kazimir Malevich
17184	73391	Kazimir Severinovich Malevich
17185	73398	Kean
17186	73399	Keaton
17187	73400	Keats
17188	73401	Keb
17189	73403	Keble
17190	73404	Kechua
17191	73405	Kechuan
17192	73458	Keflex
17193	73459	Keflin
17194	73460	Keftab
17195	73462	Kegel exercises
17196	73467	Keith Rupert Murdoch
17197	73468	Kekchi
17198	73469	Kekule
17199	73470	Kekule formula
17200	73471	Keller
17201	73472	Kellogg
17202	73473	Kelly
17203	73480	Kelt
17204	73482	Kelvin
17205	73483	Kelvin scale
17206	73484	Kemadrin
17207	73485	Kemal Ataturk
17208	73486	Kemal Pasha
17209	73489	Ken Elton Kesey
17210	73490	Ken Kesey
17211	73491	Ken Russell
17212	73493	Kenai Fjords National Park
17213	73494	Kenalog
17214	73495	Kendal
17215	73496	Kendal green
17216	73497	Kendall
17217	73498	Kendall partial rank correlation
17218	73499	Kendall rank correlation
17219	73500	Kendall test
17220	73501	"Kendall's tau"
17221	73502	Kendrew
17222	73503	Kennan
17223	73504	Kennedia
17224	73505	Kennedia coccinea
17225	73506	Kennedia prostrata
17226	73507	Kennedy
17227	73508	Kennedy International Airport
17228	73509	Kennedy Interrnational
17229	73510	Kennedya
17230	73512	Kennelly
17231	73513	Kennelly-Heaviside layer
17232	73514	Kennesaw Mountain
17233	73515	Kenneth Bancroft Clark
17234	73516	Kenneth Clark
17235	73517	Kenneth David Kaunda
17236	73518	Kenneth Grahame
17237	73519	Kenneth Kaunda
17238	73520	Kenneth Roberts
17239	73521	Kennewick
17240	73525	Kent
17241	73527	Kentish
17242	73528	Kentuckian
17243	73529	Kentucky
17244	73534	Kentucky Derby
17245	73530	Kentucky black bass
17246	73531	Kentucky blue
17247	73532	Kentucky bluegrass
17248	73533	Kentucky coffee tree
17249	73535	Kentucky wonder
17250	73536	Kentucky wonder bean
17251	73537	Kentucky yellowwood
17252	73538	Kentucy blue grass
17253	73539	Kenya
17254	73540	Kenya fever
17255	73541	Kenyan
17256	73542	Kenyan monetary unit
17257	73543	Kenyan shilling
17258	73544	Kenyapithecus
17259	73545	Kenyata
17260	73546	Kenzo Tange
17261	73547	Keogh plan
17262	73548	Keokuk
17263	73550	Kepler
17264	73551	"Kepler's first law"
17265	73552	"Kepler's law"
17266	73553	"Kepler's law of planetary motion"
17267	73554	"Kepler's second law"
17268	73555	"Kepler's third law"
17269	73559	Kera
17270	73593	Kerbala
17271	73594	Kerbela
17272	73597	Kerensky
17273	73600	Kern
17274	73603	"Kernig's sign"
17275	73611	Kerouac
17276	73612	Kerr cell
17277	73613	Kerry blue terrier
17278	73616	Kesey
17279	73618	Ketalar
17280	73647	Kettering
17281	73653	Ketubim
17282	73654	Keuka Lake
17283	73656	Key
17284	73665	Key West
17285	73677	Keynes
17286	73678	Keynesian
17287	73679	Keynesianism
17288	73685	Keystone State
17289	73686	Keystone Stater
17290	73690	Khabarovsk
17291	73691	Khachaturian
17292	73692	Khadafy
17293	73699	Khalka
17294	73700	Khalkha
17295	73701	Khalsa
17296	73702	Khama
17297	73704	Khamti
17298	73707	Khanty
17299	73708	Kharkiv
17300	73709	Kharkov
17301	73710	Khartoum
17302	73712	Khaya
17303	73713	Khayr ad-Din
17304	73714	Khedive
17305	73715	Khepera
17306	73719	Khios
17307	73720	Khirghiz
17308	73721	Khmer
17309	73722	Khmer Rouge
17310	73723	Khoikhoi
17311	73724	Khoikhoin
17312	73725	Khoisan
17313	73726	Khoisan language
17314	73727	Khomeini
17315	73729	Khowar
17316	73730	Khrushchev
17317	73731	Khuen
17318	73732	Khufu
17319	73734	Khyber Pass
17320	73736	Ki
17321	73740	KiB
17322	73752	Kichaga
17323	73753	Kichai
17324	73773	Kickapoo
17325	73781	Kid
17326	73784	Kidd
17327	73804	Kierkegaard
17328	73807	Kieslowski
17329	73808	Kiev
17330	73809	Kigali
17331	73810	Kiggelaria
17332	73811	Kiggelaria africana
17333	73813	Kikladhes
17334	73817	Kilimanjaro
17335	73818	Kiliwa
17336	73819	Kiliwi
17337	73825	Killarney fern
17338	73862	Kilroy
17339	73865	Kimberley
17340	73877	Kinchinjunga
17341	73912	Kinetoscope
17342	73915	King
17343	73916	King Arthur
17344	73917	"King Arthur's Round Table"
17345	73919	King Camp Gilette
17346	73920	King Charles spaniel
17347	73924	King Ferdinand
17348	73926	King Harold I
17349	73927	King Harold II
17350	73928	King Hussein
17351	73929	King James
17352	73930	King James Bible
17353	73931	King James I
17354	73932	King James Version
17355	73933	King John
17356	73934	King Lear
17357	73938	King Oedipus
17358	73946	King Oliver
17359	73955	King William pine
17360	73940	King of England
17361	73941	King of France
17362	73942	King of Great Britain
17363	73943	King of Swing
17364	73944	King of the Germans
17365	73956	"King's Counsel"
17366	73957	"King's English"
17367	73971	Kingdom of Belgium
17368	73972	Kingdom of Bhutan
17369	73973	Kingdom of Cambodia
17370	73974	Kingdom of Denmark
17371	73975	Kingdom of God
17372	73976	Kingdom of Lesotho
17373	73977	Kingdom of Morocco
17374	73978	Kingdom of Nepal
17375	73979	Kingdom of Norway
17376	73980	Kingdom of Saudi Arabia
17377	73981	Kingdom of Spain
17378	73982	Kingdom of Swaziland
17379	73983	Kingdom of Sweden
17380	73984	Kingdom of Thailand
17381	73985	Kingdom of The Netherlands
17382	73986	Kingdom of Tonga
17383	73996	Kingmaker
17384	73998	Kings Canyon National Park
17385	74001	Kingston
17386	74002	Kingston-upon Hull
17387	74003	Kingstown
17388	74013	Kinosternidae
17389	74014	Kinosternon
17390	74015	Kinsey
17391	74017	Kinshasa
17392	74024	Kinyarwanda
17393	74026	Kiowa
17394	74029	Kipling
17395	74030	Kiplingesque
17396	74031	"Kipp's apparatus"
17397	74035	Kirchhoff
17398	74036	"Kirchhoff's laws"
17399	74037	Kirchner
17400	74038	Kirghiz
17401	74039	Kirghizia
17402	74040	Kirghizstan
17403	74041	Kirgiz
17404	74042	Kirgizia
17405	74043	Kirgizstan
17406	74044	Kiribati
17407	74045	Kiribati dollar
17408	74047	Kirkia
17409	74048	Kirkia wilmsii
17410	74049	Kirkuk
17411	74053	Kishar
17412	74054	Kishinev
17413	74056	Kislev
17414	74066	Kissimmee
17415	74067	Kissimmee River
17416	74073	Kissinger
17417	74074	Kisumu
17418	74075	Kiswahili
17419	74080	Kit Carson
17420	74084	Kitakyushu
17421	74101	Kitchener
17422	74118	Kitty Litter
17423	74124	Kivu
17424	74125	Kiwi
17425	74129	Kizil Kum
17426	74131	Klaipeda
17427	74132	Klamath
17428	74133	Klamath Falls
17429	74134	Klamath River
17430	74136	Klan
17431	74137	Klansman
17432	74138	Klaproth
17433	74139	Klaus Fuchs
17434	74141	Klavier
17435	74143	Klebs-Loeffler bacillus
17436	74145	Klee
17437	74146	Kleenex
17438	74147	Klein
17439	74148	Klein bottle
17440	74149	Kleist
17441	74150	Klemens Metternich
17442	74155	Klimt
17443	74156	Kline
17444	74157	Klinefelter
17445	74158	Klinefelter syndrome
17446	74159	"Klinefelter's syndrome"
17447	74160	Klondike
17448	74161	Klopstock
17449	74162	Klorvess
17450	74163	Klotho
17451	74166	Kluxer
17452	74168	Klyuchevskaya
17453	74205	Knesset
17454	74206	Knesseth
17455	74226	Knight Templar
17456	74224	Knight of the Round Table
17457	74230	Knightia
17458	74234	Kniphofia praecox
17459	74235	Kniphofia uvaria
17460	74286	Knossos
17461	74305	Know-Nothing Party
17462	74317	"Knowlton's cactus"
17463	74319	Knox
17464	74320	Knoxville
17465	74332	Knut
17466	74333	Knut Hamsun
17467	74334	Knut Pedersen
17468	74341	Koasati
17469	74343	Kobe
17470	74344	Kobenhavn
17471	74346	Kobuk Valley National Park
17472	74347	Kobus
17473	74348	Kobus kob
17474	74349	Kobus leche
17475	74350	Koch
17476	74351	Kochia
17477	74352	Kochia scoparia
17478	74353	Kodiak
17479	74355	Kodiak Island
17480	74354	Kodiak bear
17481	74356	Koellia
17482	74357	Koestler
17483	74358	Kogia
17484	74359	Kogia breviceps
17485	74360	Kogia simus
17486	74364	Koine
17487	74368	Kokka
17488	74369	Kokka Shinto
17489	74371	Kol Nidre
17490	74372	Kola
17491	74375	Kola Peninsula
17492	74376	Kolam
17493	74377	Kolami
17494	74378	Kolkata
17495	74381	Kolkwitzia
17496	74382	Kolkwitzia amabilis
17497	74383	Koln
17498	74384	Kolonia
17499	74385	Komi
17500	74386	Komodo dragon
17501	74387	Komodo lizard
17502	74389	Kon Tiki
17503	74390	Konakri
17504	74391	Kong the Master
17505	74392	Kongfuze
17506	74393	Kongo
17507	74395	Konoe
17508	74396	Konoye
17509	74397	Konqueror
17510	74398	Konrad Adenauer
17511	74399	Konrad Lorenz
17512	74401	Konrad Zacharias Lorenz
17513	74400	Konrad von Gesner
17514	74402	Konstantin Sergeevich Alekseev
17515	74403	Konstantin Sergeyevich Stanislavsky
17516	74404	Konstantin Stanislavsky
17517	74410	Koopmans
17518	74415	"Koplik's spots"
17519	74418	Koran
17520	74419	Koranic
17521	74420	Korbut
17522	74421	Korchnoi
17523	74422	Korda
17524	74423	Kordofan
17525	74424	Kordofanian
17526	74425	Kore
17527	74426	Korea
17528	74427	Korea Bay
17529	74428	Korea Strait
17530	74429	Korean
